vehicle_id,capacity_units,reefer_supported,reefer_power_kw,fixed_cost,per_km_cost,co2_factor_kg_per_km
V2469,3798,0,0.0,80,7.5,1.42
V2470,2275,1,3.0,80,7.5,0.89
V2471,4086,1,3.0,80,7.5,0.77
V2472,4391,1,3.0,80,7.5,1.05
V2473,2637,0,0.0,80,7.5,0.62
V2474,1666,1,3.0,80,7.5,1.18
V2475,1607,0,0.0,80,7.5,1.31
V2476,1380,1,3.0,80,7.5,0.96
V2477,4143,0,0.0,80,7.5,0.72
V2478,4938,0,0.0,80,7.5,0.75
V2479,1349,0,0.0,80,7.5,1.4
V2480,2050,1,3.0,80,7.5,1.4
V2481,3232,0,0.0,80,7.5,1.37
V2482,4107,1,3.0,80,7.5,0.75
V2483,3575,0,0.0,80,7.5,1.36
V2484,2111,1,3.0,80,7.5,1.39
V2485,4369,1,3.0,80,7.5,1.18
V2486,2884,1,3.0,80,7.5,0.62
V2487,1954,1,3.0,80,7.5,1.08
V2488,1514,0,0.0,80,7.5,0.97
V2489,4292,0,0.0,80,7.5,1.3
V2490,2805,1,3.0,80,7.5,1.0
V2491,3095,0,0.0,80,7.5,0.91
V2492,2834,1,3.0,80,7.5,0.7
V2493,4330,0,0.0,80,7.5,1.16
V2494,3186,0,0.0,80,7.5,0.88
V2495,3371,0,0.0,80,7.5,0.93
V2496,3834,1,3.0,80,7.5,1.24
V2497,1067,1,3.0,80,7.5,0.8
V2498,857,1,3.0,80,7.5,1.32
V2499,1904,1,3.0,80,7.5,1.36
V2500,1117,1,3.0,80,7.5,1.33
V2501,2842,1,3.0,80,7.5,1.41
V2502,4895,0,0.0,80,7.5,1.32
V2503,1530,1,3.0,80,7.5,1.15
V2504,1549,0,0.0,80,7.5,1.46
V2505,1257,0,0.0,80,7.5,0.74
V2506,1332,0,0.0,80,7.5,1.04
V2507,3119,1,3.0,80,7.5,1.32
V2508,2749,0,0.0,80,7.5,1.13
V2509,2210,1,3.0,80,7.5,1.34
V2510,4657,0,0.0,80,7.5,0.76
V2511,1152,1,3.0,80,7.5,1.45
V2512,3598,1,3.0,80,7.5,0.88
V2513,2954,1,3.0,80,7.5,0.82
V2514,4613,1,3.0,80,7.5,1.25
V2515,4809,1,3.0,80,7.5,0.67
V2516,2630,0,0.0,80,7.5,1.46
V2517,3901,1,3.0,80,7.5,0.65
V2518,1509,1,3.0,80,7.5,0.68
V2519,4102,1,3.0,80,7.5,1.42
V2520,1626,0,0.0,80,7.5,1.23
V2521,4720,0,0.0,80,7.5,1.3
V2522,2341,1,3.0,80,7.5,1.05
V2523,3275,0,0.0,80,7.5,1.49
V2524,3934,0,0.0,80,7.5,0.6
V2525,3411,1,3.0,80,7.5,1.38
V2526,2856,1,3.0,80,7.5,0.77
V2527,3470,1,3.0,80,7.5,0.9
V2528,3596,1,3.0,80,7.5,0.96
V2529,1278,1,3.0,80,7.5,0.79
V2530,2059,0,0.0,80,7.5,1.34
V2531,1483,1,3.0,80,7.5,1.48
V2532,2644,1,3.0,80,7.5,1.11
V2533,2808,0,0.0,80,7.5,1.37
V2534,2688,0,0.0,80,7.5,1.19
V2535,2363,0,0.0,80,7.5,0.66
V2536,4107,1,3.0,80,7.5,0.76
V2537,3590,0,0.0,80,7.5,0.64
V2538,1820,1,3.0,80,7.5,0.89
V2539,4030,0,0.0,80,7.5,1.23
V2540,4792,1,3.0,80,7.5,1.12
V2541,2991,1,3.0,80,7.5,1.46
V2542,3605,1,3.0,80,7.5,0.8
V2543,3815,1,3.0,80,7.5,0.89
V2544,4579,1,3.0,80,7.5,0.85
V2545,1915,0,0.0,80,7.5,1.11
V2546,4039,0,0.0,80,7.5,0.89
V2547,2471,1,3.0,80,7.5,0.92
V2548,3265,0,0.0,80,7.5,0.97
V2549,2030,1,3.0,80,7.5,0.78
V2550,3920,0,0.0,80,7.5,0.93
V2551,4837,0,0.0,80,7.5,1.3
V2552,3432,1,3.0,80,7.5,0.74
V2553,4748,0,0.0,80,7.5,1.2
V2554,2287,1,3.0,80,7.5,0.68
V2555,4621,1,3.0,80,7.5,0.73
V2556,2427,0,0.0,80,7.5,0.62
V2557,3184,0,0.0,80,7.5,0.95
V2558,1814,1,3.0,80,7.5,1.33
V2559,3652,1,3.0,80,7.5,1.02
V2560,3118,0,0.0,80,7.5,1.12
V2561,1819,1,3.0,80,7.5,1.28
V2562,1362,0,0.0,80,7.5,1.44
V2563,3448,0,0.0,80,7.5,1.46
V2564,803,0,0.0,80,7.5,0.83
V2565,4254,0,0.0,80,7.5,1.3
V2566,4322,0,0.0,80,7.5,1.32
V2567,1818,0,0.0,80,7.5,1.31
V2568,3600,0,0.0,80,7.5,0.96
V2569,4455,0,0.0,80,7.5,1.22
V2570,1951,1,3.0,80,7.5,1.36
V2571,1527,1,3.0,80,7.5,0.99
V2572,2397,0,0.0,80,7.5,0.76
V2573,4763,0,0.0,80,7.5,1.22
V2574,950,1,3.0,80,7.5,0.81
V2575,1563,1,3.0,80,7.5,1.17
V2576,1426,0,0.0,80,7.5,1.47
V2577,2742,0,0.0,80,7.5,0.9
V2578,3133,1,3.0,80,7.5,1.16
V2579,3815,0,0.0,80,7.5,1.0
V2580,1555,0,0.0,80,7.5,1.31
V2581,4050,1,3.0,80,7.5,1.5
V2582,2408,1,3.0,80,7.5,1.0
V2583,1971,1,3.0,80,7.5,1.11
V2584,3279,1,3.0,80,7.5,1.06
V2585,3502,1,3.0,80,7.5,1.1
V2586,4998,1,3.0,80,7.5,0.62
V2587,3754,0,0.0,80,7.5,1.43
V2588,1274,0,0.0,80,7.5,1.3
V2589,1908,1,3.0,80,7.5,1.26
V2590,4403,1,3.0,80,7.5,0.68
V2591,3873,0,0.0,80,7.5,1.14
V2592,1509,0,0.0,80,7.5,1.1
V2593,4680,0,0.0,80,7.5,1.06
V2594,4123,0,0.0,80,7.5,1.01
V2595,3492,1,3.0,80,7.5,0.73
V2596,1753,1,3.0,80,7.5,0.74
V2597,3806,1,3.0,80,7.5,1.04
V2598,2133,1,3.0,80,7.5,1.05
V2599,1735,1,3.0,80,7.5,1.38
V2600,2822,0,0.0,80,7.5,0.95
V2601,4444,0,0.0,80,7.5,0.66
V2602,4896,0,0.0,80,7.5,1.47
V2603,4572,1,3.0,80,7.5,1.28
V2604,967,0,0.0,80,7.5,0.82
V2605,1740,1,3.0,80,7.5,1.21
V2606,3176,0,0.0,80,7.5,1.04
V2607,4816,0,0.0,80,7.5,0.63
V2608,1570,1,3.0,80,7.5,0.97
V2609,1665,0,0.0,80,7.5,1.47
V2610,2998,0,0.0,80,7.5,1.08
V2611,846,1,3.0,80,7.5,0.91
V2612,1704,1,3.0,80,7.5,1.49
V2613,2197,1,3.0,80,7.5,0.96
V2614,1757,1,3.0,80,7.5,1.28
V2615,3538,1,3.0,80,7.5,1.17
V2616,2418,1,3.0,80,7.5,1.4
V2617,1296,1,3.0,80,7.5,1.02
V2618,1490,1,3.0,80,7.5,1.43
V2619,2321,1,3.0,80,7.5,1.31
V2620,4917,0,0.0,80,7.5,0.69
V2621,833,0,0.0,80,7.5,0.68
V2622,972,1,3.0,80,7.5,1.04
V2623,1559,1,3.0,80,7.5,0.87
V2624,3014,0,0.0,80,7.5,1.34
V2625,1889,0,0.0,80,7.5,0.78
V2626,3853,1,3.0,80,7.5,1.29
V2627,1151,1,3.0,80,7.5,0.67
V2628,2734,1,3.0,80,7.5,1.26
V2629,2561,0,0.0,80,7.5,0.82
V2630,3928,1,3.0,80,7.5,1.48
V2631,4038,0,0.0,80,7.5,0.9
V2632,3317,0,0.0,80,7.5,0.67
V2633,2738,0,0.0,80,7.5,1.28
V2634,3379,1,3.0,80,7.5,1.48
V2635,4580,1,3.0,80,7.5,0.86
V2636,2051,1,3.0,80,7.5,0.68
V2637,3005,1,3.0,80,7.5,0.91
V2638,2530,0,0.0,80,7.5,1.14
V2639,1575,1,3.0,80,7.5,1.12
V2640,4619,0,0.0,80,7.5,1.09
V2641,4969,0,0.0,80,7.5,0.76
V2642,2082,1,3.0,80,7.5,0.87
V2643,2932,0,0.0,80,7.5,1.04
V2644,1506,0,0.0,80,7.5,1.49
V2645,3716,0,0.0,80,7.5,1.19
V2646,3495,0,0.0,80,7.5,0.69
V2647,1423,0,0.0,80,7.5,0.63
V2648,1439,0,0.0,80,7.5,1.34
V2649,1367,1,3.0,80,7.5,1.34
V2650,4616,1,3.0,80,7.5,0.71
V2651,4290,1,3.0,80,7.5,0.87
V2652,1058,1,3.0,80,7.5,1.25
V2653,2936,0,0.0,80,7.5,1.26
V2654,1765,0,0.0,80,7.5,0.94
V2655,4414,0,0.0,80,7.5,1.36
V2656,1255,1,3.0,80,7.5,0.89
V2657,1543,0,0.0,80,7.5,1.45
V2658,918,0,0.0,80,7.5,0.93
V2659,4045,1,3.0,80,7.5,1.12
V2660,3938,1,3.0,80,7.5,1.37
V2661,3767,0,0.0,80,7.5,0.79
V2662,1339,1,3.0,80,7.5,1.36
V2663,845,0,0.0,80,7.5,1.35
V2664,2992,1,3.0,80,7.5,0.63
V2665,4381,0,0.0,80,7.5,1.31
V2666,3651,1,3.0,80,7.5,0.65
V2667,4564,1,3.0,80,7.5,0.98
V2668,3498,0,0.0,80,7.5,1.32
V2669,1958,1,3.0,80,7.5,1.37
V2670,1154,0,0.0,80,7.5,1.08
V2671,3309,0,0.0,80,7.5,1.29
V2672,2314,1,3.0,80,7.5,0.82
V2673,2983,1,3.0,80,7.5,1.11
V2674,4334,1,3.0,80,7.5,1.05
V2675,2606,1,3.0,80,7.5,0.77
V2676,2217,1,3.0,80,7.5,0.98
V2677,1660,0,0.0,80,7.5,0.93
V2678,1084,0,0.0,80,7.5,1.3
V2679,4713,0,0.0,80,7.5,1.16
V2680,1870,0,0.0,80,7.5,0.66
V2681,4355,0,0.0,80,7.5,0.7
V2682,2493,1,3.0,80,7.5,0.84
V2683,2607,1,3.0,80,7.5,0.92
V2684,3295,1,3.0,80,7.5,1.17
V2685,888,1,3.0,80,7.5,1.39
V2686,3626,1,3.0,80,7.5,1.48
V2687,1417,0,0.0,80,7.5,1.34
V2688,1953,0,0.0,80,7.5,0.93
V2689,1314,0,0.0,80,7.5,0.96
V2690,1367,0,0.0,80,7.5,0.74
V2691,1619,1,3.0,80,7.5,1.15
V2692,3423,0,0.0,80,7.5,0.97
V2693,3962,1,3.0,80,7.5,1.5
V2694,2462,0,0.0,80,7.5,1.11
V2695,3520,1,3.0,80,7.5,0.97
V2696,1687,0,0.0,80,7.5,1.41
V2697,4413,1,3.0,80,7.5,0.76
V2698,1284,1,3.0,80,7.5,0.64
V2699,2478,1,3.0,80,7.5,0.86
V2700,3020,1,3.0,80,7.5,1.48
V2701,4673,1,3.0,80,7.5,1.26
V2702,3015,1,3.0,80,7.5,1.24
V2703,3929,0,0.0,80,7.5,0.8
V2704,1235,0,0.0,80,7.5,0.6
V2705,4915,0,0.0,80,7.5,0.89
V2706,2859,1,3.0,80,7.5,1.23
V2707,1754,1,3.0,80,7.5,0.7
V2708,1211,0,0.0,80,7.5,1.13
V2709,1409,1,3.0,80,7.5,0.71
V2710,2084,0,0.0,80,7.5,1.21
V2711,1694,1,3.0,80,7.5,1.25
V2712,3224,1,3.0,80,7.5,0.71
V2713,2663,0,0.0,80,7.5,0.81
V2714,1330,0,0.0,80,7.5,1.23
V2715,2834,1,3.0,80,7.5,1.05
V2716,3644,0,0.0,80,7.5,1.01
V2717,2616,1,3.0,80,7.5,1.12
V2718,1226,0,0.0,80,7.5,0.68
V2719,931,0,0.0,80,7.5,1.23
V2720,3215,0,0.0,80,7.5,0.68
V2721,2674,1,3.0,80,7.5,0.86
V2722,3657,0,0.0,80,7.5,1.21
V2723,1186,0,0.0,80,7.5,1.12
V2724,3755,1,3.0,80,7.5,0.78
V2725,2679,0,0.0,80,7.5,1.46
V2726,1552,1,3.0,80,7.5,1.34
V2727,3882,1,3.0,80,7.5,0.71
V2728,2904,1,3.0,80,7.5,0.76
V2729,4775,0,0.0,80,7.5,1.21
V2730,2888,1,3.0,80,7.5,1.12
V2731,2501,1,3.0,80,7.5,0.71
V2732,4095,1,3.0,80,7.5,1.17
V2733,4769,1,3.0,80,7.5,1.24
V2734,3689,1,3.0,80,7.5,0.67
V2735,3793,1,3.0,80,7.5,0.79
V2736,2181,0,0.0,80,7.5,0.87
V2737,1021,1,3.0,80,7.5,0.76
V2738,1277,0,0.0,80,7.5,0.63
V2739,4076,1,3.0,80,7.5,0.73
V2740,3757,1,3.0,80,7.5,1.46
V2741,1741,1,3.0,80,7.5,1.08
V2742,3087,0,0.0,80,7.5,0.91
V2743,3365,1,3.0,80,7.5,1.47
V2744,4001,0,0.0,80,7.5,0.87
V2745,4654,0,0.0,80,7.5,1.43
V2746,1398,0,0.0,80,7.5,1.39
V2747,1842,1,3.0,80,7.5,0.63
V2748,4855,1,3.0,80,7.5,0.68
V2749,3691,1,3.0,80,7.5,0.93
V2750,4385,0,0.0,80,7.5,0.73
V2751,2264,0,0.0,80,7.5,1.18
V2752,4907,0,0.0,80,7.5,0.91
V2753,3393,1,3.0,80,7.5,1.27
V2754,1806,1,3.0,80,7.5,0.77
V2755,2285,0,0.0,80,7.5,1.32
V2756,2522,0,0.0,80,7.5,1.1
V2757,2961,0,0.0,80,7.5,0.8
V2758,2154,1,3.0,80,7.5,1.02
V2759,3076,1,3.0,80,7.5,0.72
V2760,2381,0,0.0,80,7.5,1.44
V2761,2440,0,0.0,80,7.5,0.73
V2762,1363,1,3.0,80,7.5,0.93
V2763,4104,1,3.0,80,7.5,0.79
V2764,2020,0,0.0,80,7.5,1.42
V2765,3007,1,3.0,80,7.5,0.62
V2766,3259,1,3.0,80,7.5,1.26
V2767,3957,0,0.0,80,7.5,1.41
V2768,2658,1,3.0,80,7.5,1.2
V2769,4772,0,0.0,80,7.5,1.12
V2770,4063,1,3.0,80,7.5,0.76
V2771,4829,0,0.0,80,7.5,0.91
V2772,3585,0,0.0,80,7.5,0.81
V2773,3304,0,0.0,80,7.5,1.5
V2774,2385,0,0.0,80,7.5,1.01
V2775,4295,0,0.0,80,7.5,1.19
V2776,1882,0,0.0,80,7.5,1.32
V2777,1186,1,3.0,80,7.5,0.95
V2778,845,0,0.0,80,7.5,1.39
V2779,3128,0,0.0,80,7.5,0.72
V2780,4320,1,3.0,80,7.5,0.91
V2781,1493,1,3.0,80,7.5,1.03
V2782,3950,0,0.0,80,7.5,0.99
V2783,2900,0,0.0,80,7.5,1.08
V2784,3835,0,0.0,80,7.5,1.02
V2785,1662,1,3.0,80,7.5,0.69
V2786,4428,1,3.0,80,7.5,0.81
V2787,3390,1,3.0,80,7.5,0.81
V2788,1189,0,0.0,80,7.5,1.07
V2789,2076,0,0.0,80,7.5,1.1
V2790,4878,1,3.0,80,7.5,1.47
V2791,3732,1,3.0,80,7.5,1.3
V2792,1748,1,3.0,80,7.5,0.9
V2793,1083,0,0.0,80,7.5,1.28
V2794,3430,1,3.0,80,7.5,1.03
V2795,4887,1,3.0,80,7.5,0.93
V2796,2754,0,0.0,80,7.5,1.02
V2797,1359,1,3.0,80,7.5,0.7
V2798,821,0,0.0,80,7.5,1.38
V2799,1491,0,0.0,80,7.5,0.74
V2800,2406,0,0.0,80,7.5,1.31
V2801,3976,0,0.0,80,7.5,0.68
V2802,3579,1,3.0,80,7.5,0.88
V2803,1970,1,3.0,80,7.5,0.72
V2804,2263,1,3.0,80,7.5,0.71
V2805,3755,1,3.0,80,7.5,0.96
V2806,3107,1,3.0,80,7.5,0.79
V2807,1298,1,3.0,80,7.5,1.25
V2808,3801,0,0.0,80,7.5,1.34
V2809,1286,0,0.0,80,7.5,1.14
V2810,2063,1,3.0,80,7.5,1.31
V2811,2196,0,0.0,80,7.5,0.95
V2812,2483,1,3.0,80,7.5,1.03
V2813,4071,0,0.0,80,7.5,1.39
V2814,3981,1,3.0,80,7.5,1.15
V2815,4130,1,3.0,80,7.5,0.92
V2816,2323,0,0.0,80,7.5,1.12
V2817,1813,0,0.0,80,7.5,0.69
V2818,908,0,0.0,80,7.5,1.02
V2819,4163,0,0.0,80,7.5,0.97
V2820,3488,0,0.0,80,7.5,0.92
V2821,2914,1,3.0,80,7.5,1.23
V2822,4858,0,0.0,80,7.5,0.8
V2823,953,1,3.0,80,7.5,1.29
V2824,3379,1,3.0,80,7.5,0.81
V2825,4263,0,0.0,80,7.5,1.09
V2826,3815,0,0.0,80,7.5,0.68
V2827,3427,1,3.0,80,7.5,1.18
V2828,3874,1,3.0,80,7.5,1.23
V2829,2123,1,3.0,80,7.5,1.35
V2830,4439,0,0.0,80,7.5,0.84
V2831,4574,1,3.0,80,7.5,1.0
V2832,3698,0,0.0,80,7.5,0.83
V2833,3148,0,0.0,80,7.5,1.13
V2834,4540,1,3.0,80,7.5,0.81
V2835,1595,1,3.0,80,7.5,1.26
V2836,1763,0,0.0,80,7.5,1.46
V2837,4271,0,0.0,80,7.5,1.23
V2838,4614,1,3.0,80,7.5,0.65
V2839,3310,0,0.0,80,7.5,1.45
V2840,4921,0,0.0,80,7.5,1.24
V2841,3402,0,0.0,80,7.5,1.48
V2842,2516,0,0.0,80,7.5,0.78
V2843,1631,0,0.0,80,7.5,1.14
V2844,4954,1,3.0,80,7.5,1.45
V2845,2047,1,3.0,80,7.5,0.7
V2846,1350,1,3.0,80,7.5,1.48
V2847,4357,1,3.0,80,7.5,0.95
V2848,2846,0,0.0,80,7.5,0.99
V2849,3664,0,0.0,80,7.5,0.67
V2850,3570,0,0.0,80,7.5,1.18
V2851,4292,0,0.0,80,7.5,1.04
V2852,898,1,3.0,80,7.5,1.37
V2853,1333,1,3.0,80,7.5,1.47
V2854,4899,1,3.0,80,7.5,0.86
V2855,3585,0,0.0,80,7.5,1.01
V2856,4230,0,0.0,80,7.5,1.24
V2857,2841,0,0.0,80,7.5,1.2
V2858,1760,0,0.0,80,7.5,1.47
V2859,1965,1,3.0,80,7.5,1.43
V2860,3702,1,3.0,80,7.5,1.26
V2861,3976,0,0.0,80,7.5,0.87
V2862,2211,1,3.0,80,7.5,1.08
V2863,3414,1,3.0,80,7.5,1.39
V2864,2562,0,0.0,80,7.5,1.19
V2865,2254,0,0.0,80,7.5,1.18
V2866,4695,0,0.0,80,7.5,0.86
V2867,3725,0,0.0,80,7.5,1.5
V2868,4797,1,3.0,80,7.5,0.84
V2869,2359,0,0.0,80,7.5,0.84
V2870,3011,0,0.0,80,7.5,1.08
V2871,4537,1,3.0,80,7.5,1.06
V2872,2348,0,0.0,80,7.5,1.18
V2873,2790,1,3.0,80,7.5,1.44
V2874,2533,0,0.0,80,7.5,0.92
V2875,3420,0,0.0,80,7.5,0.81
V2876,3750,1,3.0,80,7.5,1.45
V2877,1287,1,3.0,80,7.5,0.64
V2878,4857,1,3.0,80,7.5,1.13
V2879,1860,0,0.0,80,7.5,1.08
V2880,3310,0,0.0,80,7.5,1.2
V2881,4029,0,0.0,80,7.5,0.67
V2882,1684,0,0.0,80,7.5,1.0
V2883,1460,1,3.0,80,7.5,0.92
V2884,1100,1,3.0,80,7.5,1.49
V2885,1758,0,0.0,80,7.5,1.46
V2886,3831,1,3.0,80,7.5,1.03
V2887,4142,0,0.0,80,7.5,0.61
V2888,3596,1,3.0,80,7.5,1.39
V2889,3429,0,0.0,80,7.5,1.0
V2890,1513,0,0.0,80,7.5,1.08
V2891,2650,1,3.0,80,7.5,0.72
V2892,2508,0,0.0,80,7.5,0.81
V2893,829,1,3.0,80,7.5,0.71
V2894,4448,0,0.0,80,7.5,1.16
V2895,3012,0,0.0,80,7.5,0.78
V2896,3191,1,3.0,80,7.5,1.39
V2897,1612,0,0.0,80,7.5,0.74
V2898,3310,0,0.0,80,7.5,1.21
V2899,3803,0,0.0,80,7.5,1.26
V2900,4097,1,3.0,80,7.5,1.02
V2901,1033,0,0.0,80,7.5,1.43
V2902,4023,1,3.0,80,7.5,1.11
V2903,3960,0,0.0,80,7.5,1.09
V2904,1773,0,0.0,80,7.5,1.21
V2905,4265,1,3.0,80,7.5,0.96
V2906,2272,1,3.0,80,7.5,0.89
V2907,3136,1,3.0,80,7.5,1.35
V2908,4848,1,3.0,80,7.5,1.27
V2909,3439,0,0.0,80,7.5,1.24
V2910,4645,0,0.0,80,7.5,1.47
V2911,1913,1,3.0,80,7.5,1.37
V2912,4325,0,0.0,80,7.5,0.94
V2913,3330,1,3.0,80,7.5,1.17
V2914,2977,0,0.0,80,7.5,0.66
V2915,1687,0,0.0,80,7.5,1.44
V2916,3842,1,3.0,80,7.5,0.78
V2917,2012,1,3.0,80,7.5,1.09
V2918,3616,0,0.0,80,7.5,0.67
V2919,2848,1,3.0,80,7.5,1.05
V2920,3538,0,0.0,80,7.5,0.8
V2921,2152,1,3.0,80,7.5,0.61
V2922,1590,0,0.0,80,7.5,0.67
V2923,3184,0,0.0,80,7.5,1.32
V2924,3919,0,0.0,80,7.5,0.9
V2925,4875,0,0.0,80,7.5,0.65
V2926,4837,1,3.0,80,7.5,1.29
V2927,4177,0,0.0,80,7.5,0.85
V2928,1057,1,3.0,80,7.5,0.66
V2929,2510,1,3.0,80,7.5,1.16
V2930,4273,1,3.0,80,7.5,0.83
V2931,1808,0,0.0,80,7.5,1.22
V2932,1202,1,3.0,80,7.5,1.09
V2933,1531,0,0.0,80,7.5,0.64
V2934,1655,0,0.0,80,7.5,0.63
V2935,4686,0,0.0,80,7.5,0.63
V2936,960,0,0.0,80,7.5,1.02
V2937,852,0,0.0,80,7.5,0.89
V2938,3258,0,0.0,80,7.5,0.84
V2939,3113,0,0.0,80,7.5,1.03
V2940,3840,0,0.0,80,7.5,1.14
V2941,3133,1,3.0,80,7.5,1.04
V2942,2230,0,0.0,80,7.5,1.0
V2943,3600,1,3.0,80,7.5,0.87
V2944,2695,0,0.0,80,7.5,1.38
V2945,4436,1,3.0,80,7.5,0.95
V2946,2182,1,3.0,80,7.5,0.68
V2947,3744,0,0.0,80,7.5,1.12
V2948,1823,0,0.0,80,7.5,1.27
V2949,1938,0,0.0,80,7.5,0.74
V2950,4930,1,3.0,80,7.5,1.32
V2951,3097,1,3.0,80,7.5,0.61
V2952,2140,1,3.0,80,7.5,1.16
V2953,3753,0,0.0,80,7.5,0.98
V2954,1595,0,0.0,80,7.5,0.94
V2955,4139,1,3.0,80,7.5,1.43
V2956,4282,0,0.0,80,7.5,1.17
V2957,3150,1,3.0,80,7.5,0.92
V2958,2322,0,0.0,80,7.5,1.39
V2959,909,1,3.0,80,7.5,0.73
V2960,2266,1,3.0,80,7.5,1.02
V2961,4310,1,3.0,80,7.5,1.18
V2962,1622,1,3.0,80,7.5,1.01
V2963,1608,0,0.0,80,7.5,1.17
V2964,2321,1,3.0,80,7.5,0.97
V2965,2419,1,3.0,80,7.5,1.29
V2966,1452,1,3.0,80,7.5,1.25
V2967,3955,1,3.0,80,7.5,0.76
V2968,1312,1,3.0,80,7.5,1.17
V2969,2956,0,0.0,80,7.5,0.93
V2970,4490,1,3.0,80,7.5,0.77
V2971,3151,1,3.0,80,7.5,1.01
V2972,3829,1,3.0,80,7.5,0.67
V2973,2801,1,3.0,80,7.5,0.87
V2974,2807,0,0.0,80,7.5,1.48
V2975,4432,1,3.0,80,7.5,0.93
V2976,4703,0,0.0,80,7.5,1.4
V2977,1752,0,0.0,80,7.5,0.72
V2978,4982,0,0.0,80,7.5,1.37
V2979,813,0,0.0,80,7.5,1.29
V2980,4021,1,3.0,80,7.5,0.92
V2981,2125,0,0.0,80,7.5,1.43
V2982,3805,0,0.0,80,7.5,0.74
V2983,3368,1,3.0,80,7.5,1.45
V2984,2409,1,3.0,80,7.5,1.37
V2985,2335,1,3.0,80,7.5,1.46
V2986,4265,1,3.0,80,7.5,0.76
V2987,3702,1,3.0,80,7.5,0.76
V2988,847,0,0.0,80,7.5,1.09
V2989,4083,1,3.0,80,7.5,0.86
V2990,2798,0,0.0,80,7.5,1.05
V2991,1626,0,0.0,80,7.5,1.28
V2992,3375,1,3.0,80,7.5,1.39
V2993,864,0,0.0,80,7.5,0.82
V2994,4266,0,0.0,80,7.5,1.26
V2995,3555,1,3.0,80,7.5,1.12
V2996,3156,0,0.0,80,7.5,0.6
V2997,3680,1,3.0,80,7.5,0.88
V2998,3402,0,0.0,80,7.5,1.41
V2999,1877,0,0.0,80,7.5,1.26
